chest-x-ray_images,actual,predicted
Mild_14.png,Mild,Severe
Normal_13.png,Normal,Mild
Mild_13.png,Mild,Mild
Severe_119.png,Severe,Severe
Normal_19.png,Normal,Mild
Mild_17.png,Mild,Mild
Mild_15.png,Mild,Mild
Mild_18.png,Mild,Mild
Severe_116.png,Severe,Severe
Severe_109.png,Severe,Severe
Normal_18.png,Normal,Severe
Mild_25.png,Mild,Severe
Normal_22.png,Normal,Mild
Normal_16.png,Normal,Mild
Severe_121.png,Severe,Severe
Normal_23.png,Normal,Mild
Mild_16.png,Mild,Mild
Normal_25.png,Normal,Mild
Normal_21.png,Normal,Mild
Severe_112.png,Severe,Severe
Severe_108.png,Severe,Severe
Normal_27.png,Normal,Mild
Mild_26.png,Mild,Mild
Severe_113.png,Severe,Severe
Severe_110.png,Severe,Severe
Normal_24.png,Normal,Mild
Mild_4.png,Mild,Mild
Normal_15.png,Normal,Mild
Mild_21.png,Mild,Mild
Severe_120.png,Severe,Severe
Severe_118.png,Severe,Severe
Severe_115.png,Severe,Mild
Mild_23.png,Mild,Severe
Mild_22.png,Mild,Mild
Mild_12.png,Mild,Mild
Mild_20.png,Mild,Severe
Normal_14.png,Normal,Severe
Normal_26.png,Normal,Severe
Severe_114.png,Severe,Severe
Normal_20.png,Normal,Normal
Mild_24.png,Mild,Mild
Severe_107.png,Severe,Severe
Normal_17.png,Normal,Normal
Severe_117.png,Severe,Severe
Mild_19.png,Mild,Mild
Severe_111.png,Severe,Severe
